token,rating,date,version,used_count
because,3,2019-10-03,,1
because,3,2019-08-15,,1
because,3,2020-08-31,9.0,1
because,3,2020-11-08,9.2,1
because,3,2020-04-01,8.7,1
because,3,2019-05-05,7.4,1
because,3,2020-03-23,8.2,1
there,3,2020-10-28,,1
there,3,2020-10-26,,1
there,3,2020-10-25,,1
there,3,2020-05-05,8.7,1
there,3,2020-05-05,,1
there,3,2020-05-05,8.8,1
there,3,2019-11-22,8.0,1
there,3,2020-05-07,8.8,2
there,3,2020-03-23,8.2,1
there,3,2020-06-02,8.8,1
there,3,2019-11-08,8.0,1
there,3,2020-05-13,8.8,1
there,3,2020-05-01,8.8,1
there,3,2020-10-14,9.0,1
there,3,2019-05-10,7.5,1
there,3,2019-08-15,,2
there,3,2020-07-09,8.8,1
there,3,2020-05-17,8.8,1
there,3,2020-09-24,9.0,1
there,3,2019-01-31,6.8,1
there,3,2020-05-24,8.8,1
there,3,2019-04-13,7.02,1
many,3,2020-10-28,,1
many,3,2020-05-10,8.8,1
many,3,2019-10-29,8.0,1
many,3,2019-07-31,7.7,1
many,3,2020-01-31,8.2,2
many,3,2020-04-25,8.7,1
many,3,2020-02-14,8.2,1
many,3,2019-04-26,7.4,1
many,3,2019-07-09,7.6,1
many,3,2019-05-05,7.4,1
many,3,2019-06-14,7.6,1
many,3,2020-04-23,,1
many,3,2020-05-02,,1
many,3,2020-03-18,8.2,1
many,3,2019-05-11,7.5,1
better,3,2020-10-28,,1
better,3,2019-10-09,,1
better,3,2019-12-28,,1
better,3,2020-02-07,8.2,1
you,3,2020-10-28,,1
you,3,2020-10-28,,1
you,3,2020-09-24,,1
you,3,2020-09-24,9.0,1
you,3,2019-04-10,,1
you,3,2019-10-29,8.0,2
you,3,2019-06-14,7.6,3
you,3,2020-05-05,,2
you,3,2020-03-11,8.2,1
you,3,2020-06-11,,1
you,3,2019-07-31,7.7,2
you,3,2020-10-14,9.0,6
you,3,2019-05-05,7.4,2
you,3,2020-07-19,8.8,1
you,3,2020-06-28,,2
you,3,2019-08-15,,1
you,3,2019-11-27,8.2,1
you,3,2020-10-30,,1
you,3,2020-04-17,8.7,1
you,3,2019-11-08,8.0,1
you,3,2020-03-30,8.7,1
you,3,2019-09-10,7.91,1
you,3,2019-04-25,7.4,3
you,3,2020-05-17,8.8,1
you,3,2020-09-04,,1
you,3,2019-11-28,8.2,1
you,3,2019-01-19,,6
you,3,2020-05-24,8.8,1
you,3,2020-07-15,,3
you,3,2019-05-03,7.4,1
you,3,2019-12-05,8.2,1
you,3,2019-04-19,7.4,1
you,3,2020-01-10,8.2,1
with,3,2020-10-28,,1
with,3,2020-09-24,9.0,1
with,3,2019-07-13,7.7,1
with,3,2019-08-03,7.7,1
with,3,2020-07-03,8.8,1
with,3,2020-05-09,8.8,1
with,3,2020-05-16,,1
with,3,2019-05-10,7.5,1
with,3,2020-06-28,,1
with,3,2019-12-10,8.2,1
with,3,2019-12-06,8.2,1
with,3,2020-07-31,8.8,1
with,3,2019-04-25,7.4,2
with,3,2019-03-05,6.9,1
playing,3,2020-10-28,,1
playing,3,2020-04-01,8.7,1
something,3,2020-10-28,,1
something,3,2020-04-10,8.7,1
something,3,2020-08-06,8.8,1
something,3,2020-01-18,,1
something,3,2019-12-05,8.2,1
which,3,2020-10-28,,1
which,3,2020-05-05,8.7,1
which,3,2020-03-23,8.2,1
which,3,2020-06-11,,1
which,3,2020-03-26,8.7,1
which,3,2020-05-12,,1
which,3,2020-05-03,8.8,1
which,3,2019-04-25,7.4,1
which,3,2019-11-28,8.2,1
bad,3,2020-10-28,,1
bad,3,2020-07-09,,1
bad,3,2020-03-08,8.2,1
bad,3,2019-04-23,7.4,1
bad,3,2020-03-23,8.2,1
bad,3,2020-06-08,8.8,1
bad,3,2020-04-30,8.7,1
bad,3,2019-12-27,8.2,1
bad,3,2019-07-28,7.7,1
bad,3,2020-04-25,8.7,1
bad,3,2020-01-03,8.2,1
bad,3,2019-10-23,8.0,1
bad,3,2019-09-30,7.91,1
bad,3,2019-06-16,7.6,1
bad,3,2019-08-23,,1
bad,3,2020-03-31,,1
bad,3,2019-08-14,,1
would,3,2020-10-28,,1
would,3,2019-04-25,7.02,2
would,3,2020-05-04,8.8,1
would,3,2019-04-08,7.02,1
have,3,2020-10-28,,1
have,3,2020-10-13,9.0,1
have,3,2020-09-24,,1
have,3,2019-07-13,7.7,1
have,3,2020-05-05,8.7,2
have,3,2020-08-16,8.8,1
have,3,2020-07-05,8.8,1
have,3,2019-04-25,7.02,3
have,3,2020-05-12,8.8,1
have,3,2020-05-12,,1
have,3,2020-05-24,8.8,2
have,3,2019-10-08,8.0,1
have,3,2020-03-11,8.2,1
have,3,2019-07-31,7.7,1
have,3,2020-06-09,8.8,2
have,3,2020-06-17,8.8,1
have,3,2020-05-16,8.8,1
have,3,2019-08-04,7.7,1
have,3,2019-04-26,7.4,1
have,3,2020-02-26,8.2,1
have,3,2020-02-26,,1
have,3,2020-07-19,8.8,2
have,3,2020-04-03,8.7,1
have,3,2020-11-08,9.2,1
have,3,2020-06-13,,1
have,3,2020-07-22,,1
have,3,2019-08-12,7.7,1
have,3,2019-06-07,7.6,1
have,3,2020-03-30,8.7,1
have,3,2019-02-06,,1
have,3,2019-11-21,8.0,1
have,3,2019-08-08,7.7,1
have,3,2020-03-23,8.2,1
have,3,2020-09-11,,1
have,3,2020-05-22,8.8,1
have,3,2020-05-13,8.8,2
have,3,2020-07-15,,2
have,3,2019-11-10,8.0,1
have,3,2020-03-10,8.2,1
have,3,2020-03-25,8.7,1
have,3,2020-04-15,8.7,1
have,3,2019-07-10,7.7,1
like,3,2020-10-28,,1
like,3,2019-06-14,7.6,1
like,3,2020-05-05,,1
like,3,2020-05-04,8.8,1
like,3,2020-04-03,8.7,1
like,3,2020-04-17,8.7,1
like,3,2019-06-07,7.6,1
like,3,2019-12-01,8.2,1
like,3,2020-05-15,8.8,1
like,3,2019-12-02,8.2,1
like,3,2019-04-15,7.02,1
make,3,2020-10-28,,1
make,3,2020-06-28,8.8,1
make,3,2020-07-09,,1
make,3,2020-04-26,8.7,1
make,3,2019-05-10,7.5,1
make,3,2019-12-24,8.2,1
make,3,2020-06-06,8.8,1
make,3,2019-11-29,8.2,1
make,3,2019-04-25,7.4,1
make,3,2019-11-28,8.2,1
make,3,2019-12-05,8.2,1
make,3,2019-12-08,8.2,1
make,3,2019-03-28,7.02,1
make,3,2020-02-23,8.2,1
make,3,2019-09-08,7.7,1
people,3,2020-10-28,,1
people,3,2019-07-13,7.7,3
people,3,2019-08-03,7.7,3
keep,3,2020-10-28,,1
keep,3,2020-06-18,8.8,2
keep,3,2019-12-26,8.2,1
keep,3,2020-05-22,8.8,1
great,3,2020-10-28,,1
great,3,2020-10-28,,1
great,3,2020-04-10,8.7,1
great,3,2020-06-09,8.8,1
great,3,2019-02-12,6.8,1
great,3,2020-05-13,8.8,1
great,3,2020-03-22,8.2,1
great,3,2019-04-25,7.4,1
great,3,2020-01-13,8.2,1
've,3,2020-10-28,,3
've,3,2019-10-03,,1
've,3,2020-05-03,8.8,1
been,3,2020-10-28,,2
been,3,2020-08-18,8.8,2
been,3,2020-07-19,8.8,1
been,3,2019-08-12,7.7,1
been,3,2020-09-11,,1
since,3,2020-10-28,,1
know,3,2020-10-28,,1
know,3,2019-11-22,8.0,1
know,3,2020-06-18,8.8,2
know,3,2019-08-15,,1
know,3,2019-01-19,,2
know,3,2019-01-31,6.8,1
know,3,2020-01-05,,1
well,3,2020-10-28,,1
well,3,2019-05-10,7.5,1
well,3,2020-03-06,,1
well,3,2020-03-06,8.2,1
too,3,2020-10-28,,1
too,3,2020-08-23,8.8,1
too,3,2020-07-05,8.8,1
too,3,2020-02-19,8.2,1
too,3,2019-02-16,6.9,1
too,3,2020-05-07,,1
too,3,2020-07-19,8.8,1
too,3,2020-01-19,8.2,1
too,3,2020-11-08,9.2,1
too,3,2020-04-01,8.7,2
too,3,2019-09-14,,1
too,3,2019-03-08,6.9,1
that,3,2020-10-28,,2
that,3,2020-08-23,8.8,1
that,3,2020-10-26,,1
that,3,2020-10-25,,1
that,3,2019-07-13,7.7,3
that,3,2019-08-03,7.7,3
that,3,2020-05-05,8.7,1
that,3,2020-04-10,8.7,1
that,3,2020-05-12,8.8,1
that,3,2020-05-07,8.8,1
that,3,2019-11-10,8.0,2
that,3,2020-05-09,8.8,1
that,3,2020-04-28,8.7,1
that,3,2020-03-04,8.2,1
that,3,2019-06-09,7.6,1
that,3,2019-04-26,7.4,1
that,3,2019-07-09,7.6,1
that,3,2019-08-12,,1
that,3,2019-08-12,7.7,1
that,3,2020-07-19,8.8,1
that,3,2020-06-28,,1
that,3,2019-08-15,,4
that,3,2019-06-30,7.7,1
that,3,2019-02-06,,1
that,3,2020-03-23,8.2,1
that,3,2019-05-18,6.9,1
that,3,2019-04-19,7.4,1
that,3,2019-06-18,7.6,1
that,3,2019-11-07,8.0,1
that,3,2019-04-27,7.4,1
never,3,2020-10-28,,1
payment,3,2020-10-28,,1
payment,3,2020-04-10,8.7,2
payment,3,2020-06-19,8.8,2
payment,3,2020-08-27,9.0,1
payment,3,2020-07-10,8.8,1
payment,3,2020-08-18,8.8,1
payment,3,2019-12-25,,1
payment,3,2020-09-15,9.0,1
payment,3,2020-09-03,9.0,1
payment,3,2019-05-14,7.5,1
payment,3,2020-05-20,8.8,1
payment,3,2020-09-30,,1
payment,3,2020-09-30,,2
payment,3,2019-04-25,7.4,1
payment,3,2020-03-24,8.2,1
payment,3,2020-07-13,8.8,1
payment,3,2019-07-10,7.7,2
payment,3,2019-01-20,6.7,1
payment,3,2020-08-30,9.0,3
even,3,2020-10-28,,1
even,3,2019-07-13,7.7,1
even,3,2020-07-05,8.8,1
even,3,2020-04-03,8.7,1
even,3,2019-11-21,8.0,1
even,3,2019-07-01,7.7,1
even,3,2019-05-24,,1
everytime,3,2020-10-28,,1
everytime,3,2019-05-11,7.5,1
everytime,3,2019-04-13,7.02,1
has,3,2020-10-28,,1
has,3,2019-07-23,7.7,1
has,3,2020-08-18,8.8,2
has,3,2020-03-31,8.7,1
has,3,2020-07-10,8.8,1
given,3,2020-10-28,,1
given,3,2020-07-05,8.8,1
given,3,2019-04-25,7.02,1
given,3,2020-05-10,8.8,1
given,3,2020-05-23,8.8,1
given,3,2020-04-25,8.7,1
given,3,2020-01-25,8.2,1
given,3,2019-05-14,7.5,1
given,3,2019-02-18,6.9,1
team,3,2020-10-28,,1
team,3,2019-06-07,7.6,1
from,3,2020-10-28,,1
from,3,2020-09-24,,2
from,3,2020-07-22,8.8,2
from,3,2020-03-26,8.7,1
from,3,2019-04-23,7.4,1
from,3,2020-04-03,8.7,2
from,3,2020-02-10,8.2,1
from,3,2020-04-13,8.7,1
from,3,2020-09-30,,1
from,3,2020-05-17,8.8,1
from,3,2020-02-23,8.2,1
from,3,2019-04-04,7.02,1
from,3,2019-05-24,,1
usefull,3,2020-10-18,9.0,1
usefull,3,2020-06-06,8.8,1
still,3,2020-10-06,9.0,1
still,3,2020-04-10,8.7,1
still,3,2020-06-19,8.8,1
still,3,2020-07-03,8.8,1
still,3,2020-05-22,8.8,1
still,3,2020-04-26,8.7,1
still,3,2020-03-05,8.2,1
still,3,2020-03-28,8.2,1
still,3,2019-07-10,7.7,1
withdrawal,3,2020-10-06,9.0,1
withdrawal,3,2020-10-25,,1
withdrawal,3,2020-03-02,8.2,1
withdrawal,3,2020-08-26,8.8,1
withdrawal,3,2020-08-26,,1
withdrawal,3,2019-06-26,7.7,1
withdrawal,3,2019-05-24,,1
amount,3,2020-10-06,9.0,1
amount,3,2020-10-25,,1
amount,3,2020-05-05,8.7,2
amount,3,2020-05-05,8.8,1
amount,3,2020-05-04,8.8,1
amount,3,2020-07-03,8.8,1
amount,3,2020-03-26,8.7,1
amount,3,2020-07-10,8.8,1
amount,3,2020-06-09,8.8,1
amount,3,2020-05-23,8.8,2
amount,3,2020-03-31,8.7,1
amount,3,2019-06-09,7.6,1
amount,3,2019-02-16,6.9,1
amount,3,2019-08-15,,1
amount,3,2019-11-22,8.0,1
amount,3,2020-04-17,8.7,1
amount,3,2020-03-22,,1
amount,3,2020-05-17,8.8,1
amount,3,2019-05-25,7.5,1
amount,3,2019-08-08,7.7,1
amount,3,2020-10-24,,1
amount,3,2019-08-04,7.6,1
amount,3,2019-07-07,7.7,1
amount,3,2019-07-01,7.7,1
amount,3,2019-05-24,,1
.....,3,2020-10-06,9.0,1
.....,3,2020-05-07,8.8,1
.....,3,2020-06-09,8.8,1
.....,3,2019-12-25,8.2,1
.....,3,2020-06-25,8.8,1
.....,3,2020-01-18,,1
.....,3,2019-04-21,7.4,1
.....,3,2020-07-11,8.8,1
.....,3,2019-07-07,7.7,1
completed,3,2020-10-13,9.0,1
completed,3,2019-07-13,7.7,1
completed,3,2019-08-03,7.7,1
completed,3,2020-10-28,,1
completed,3,2020-05-07,8.8,1
completed,3,2019-11-10,8.0,1
completed,3,2020-06-09,8.8,1
completed,3,2020-02-14,8.2,1
completed,3,2019-12-02,8.2,1
completed,3,2020-04-23,,1
completed,3,2019-11-28,8.2,1
completed,3,2019-05-14,7.5,1
completed,3,2020-05-02,,1
completed,3,2019-04-28,7.4,1
add,3,2020-10-13,9.0,1
add,3,2019-11-22,8.0,2
add,3,2019-07-31,7.7,1
add,3,2020-01-03,8.2,1
add,3,2020-05-16,8.8,1
add,3,2020-10-25,9.2,1
add,3,2019-06-04,7.6,1
add,3,2020-07-20,,1
add,3,2020-09-12,9.0,1
wallet,3,2020-10-13,9.0,1
wallet,3,2020-09-27,9.0,1
wallet,3,2020-07-22,8.8,1
wallet,3,2020-08-23,8.8,1
wallet,3,2019-09-13,7.91,1
wallet,3,2020-03-26,8.7,1
wallet,3,2020-04-26,8.7,1
wallet,3,2020-06-13,8.8,2
wallet,3,2019-02-12,6.8,1
wallet,3,2019-05-10,7.5,1
wallet,3,2019-04-23,7.4,1
wallet,3,2019-04-11,7.02,1
wallet,3,2019-11-22,8.0,1
wallet,3,2020-10-03,9.0,1
wallet,3,2020-10-03,,1
wallet,3,2019-06-14,7.6,1
wallet,3,2019-02-04,6.8,1
wallet,3,2020-05-13,8.8,1
wallet,3,2020-05-12,8.8,1
wallet,3,2019-06-11,7.5,1
wallet,3,2019-03-04,6.9,1
wallet,3,2019-03-03,6.9,1
used,3,2020-08-23,8.8,1
used,3,2020-05-22,8.8,1
used,3,2020-07-19,8.8,1
used,3,2020-01-05,,1
used,3,2019-04-08,7.02,1
take,3,2020-08-23,8.8,1
take,3,2020-09-24,,1
take,3,2020-05-12,8.8,1
take,3,2020-07-06,8.8,1
take,3,2020-07-22,8.8,1
take,3,2019-12-25,8.2,1
take,3,2020-07-13,8.8,1
take,3,2020-05-20,8.8,1
take,3,2020-04-13,8.7,1
take,3,2020-03-22,,1
take,3,2019-06-17,,1
take,3,2019-10-28,8.0,1
long,3,2020-08-23,8.8,1
long,3,2020-06-18,8.8,1
long,3,2020-05-12,,1
long,3,2020-06-07,8.8,1
long,3,2019-12-25,8.2,1
long,3,2019-05-05,7.4,1
long,3,2020-07-19,8.8,1
long,3,2020-07-13,8.8,1
while,3,2020-08-23,8.8,1
while,3,2020-08-11,8.8,1
transferring,3,2020-08-23,8.8,1
transferring,3,2020-07-09,,1
solution,3,2020-08-23,8.8,1
solution,3,2019-03-05,6.9,1
plz,3,2020-08-23,8.8,1
plz,3,2020-05-05,8.7,1
plz,3,2020-07-05,8.8,2
plz,3,2020-05-07,8.8,1
plz,3,2020-07-19,8.8,1
plz,3,2019-05-10,7.5,2
plz,3,2020-11-08,9.2,1
plz,3,2020-10-03,9.0,1
plz,3,2020-09-30,,2
plz,3,2020-03-22,,1
plz,3,2020-09-24,9.0,1
plz,3,2020-05-02,,1
plz,3,2020-03-18,8.2,1
plz,3,2018-12-21,6.6,1
plz,3,2019-10-20,8.0,1
plz,3,2019-05-11,7.5,1
plz,3,2019-02-20,6.9,1
plz,3,2019-06-19,,1
plz,3,2018-12-24,,1
plz,3,2019-03-11,,1
'll,3,2020-08-23,8.8,1
'll,3,2020-05-17,8.8,1
'll,3,2020-05-24,8.8,1
rate,3,2020-08-23,8.8,1
rate,3,2020-08-16,8.8,1
rate,3,2019-10-08,8.0,1
rate,3,2019-05-14,7.5,1
stars,3,2020-08-23,8.8,1
stars,3,2020-05-22,8.8,1
stars,3,2020-07-05,8.8,1
stars,3,2019-04-10,,1
stars,3,2019-04-25,7.02,1
stars,3,2020-05-01,8.8,1
hello,3,2020-09-24,,1
hello,3,2020-05-13,8.8,1
hello,3,2019-01-19,,1
hello,3,2019-01-05,6.6,1
hello,3,2019-07-10,7.7,1
sir,3,2020-09-24,,1
sir,3,2020-09-24,9.0,1
sir,3,2020-06-14,8.8,2
sir,3,2019-06-04,7.6,1
sir,3,2020-05-13,8.8,1
sir,3,2019-01-05,6.6,1
sir,3,2019-07-10,7.7,3
sir,3,2019-04-28,7.4,1
sir,3,2019-03-05,6.9,1
sir,3,2019-03-09,6.9,1
sir,3,2019-08-07,,1
sir,3,2019-06-19,,1
hope,3,2020-09-24,,1
hope,3,2020-03-23,8.2,1
message,3,2020-09-24,,1
message,3,2019-10-03,,1
message,3,2019-03-05,6.9,2
your,3,2020-09-24,,1
your,3,2020-03-30,,1
your,3,2020-05-04,8.8,1
your,3,2019-07-31,7.7,2
your,3,2020-10-14,9.0,1
your,3,2019-04-23,7.4,1
your,3,2020-06-28,,1
your,3,2018-12-29,6.6,1
your,3,2020-05-03,8.8,1
your,3,2019-04-25,7.4,1
your,3,2019-11-28,8.2,1
your,3,2019-12-05,8.2,1
your,3,2020-04-04,8.7,1
your,3,2019-03-03,,1
earn,3,2020-09-24,,2
earn,3,2020-03-30,,1
earn,3,2020-11-03,,1
earn,3,2020-02-19,8.2,1
earn,3,2020-05-16,,1
earn,3,2020-04-28,8.7,1
earn,3,2020-04-28,,1
earn,3,2019-11-08,8.0,1
earn,3,2020-01-31,8.2,1
earn,3,2019-12-07,8.2,1
earn,3,2020-03-14,8.2,1
earn,3,2019-08-15,,1
earn,3,2020-05-12,8.8,1
earn,3,2020-07-31,8.8,1
earn,3,2020-10-08,9.0,1
earn,3,2019-09-27,7.91,1
earn,3,2020-07-03,8.8,1
earn,3,2019-02-06,,1
earn,3,2019-11-10,8.0,1
earn,3,2020-03-25,8.7,1
earn,3,2019-04-19,7.4,2
earn,3,2019-08-01,7.7,1
earn,3,2020-04-15,8.7,1
earn,3,2019-12-02,8.2,1
earn,3,2019-11-07,8.0,1
earn,3,2020-04-01,8.7,1
earn,3,2020-06-28,8.8,1
earn,3,2019-11-18,8.0,1
earn,3,2020-08-02,8.8,1
earn,3,2019-05-05,7.4,1
earn,3,2019-03-05,6.9,1
earn,3,2019-03-03,,1
before,3,2020-09-24,,1
before,3,2019-09-10,7.91,1
got,3,2020-09-24,,1
got,3,2020-04-10,8.7,2
got,3,2020-05-05,8.8,1
got,3,2020-05-12,,1
got,3,2020-04-30,8.7,1
got,3,2019-05-05,7.4,2
got,3,2020-03-01,8.2,1
got,3,2020-05-17,8.8,1
got,3,2020-08-20,8.8,1
got,3,2020-03-10,8.2,1
got,3,2020-05-15,8.8,1
got,3,2020-06-06,8.8,1
thing,3,2020-09-24,,1
thing,3,2019-07-13,7.7,2
thing,3,2019-08-03,7.7,2
thing,3,2020-05-12,8.8,1
thing,3,2020-05-07,8.8,1
thing,3,2020-05-05,,1
thing,3,2020-07-19,8.8,1
thing,3,2019-08-12,7.7,1
thing,3,2019-05-11,7.5,1
getting,3,2020-09-24,,2
getting,3,2020-05-05,8.7,1
getting,3,2019-11-22,8.0,1
getting,3,2019-06-14,7.6,1
getting,3,2019-08-04,7.7,1
getting,3,2019-04-23,7.4,1
getting,3,2019-06-03,7.5,1
getting,3,2020-07-22,,1
getting,3,2020-02-20,8.2,1
getting,3,2019-04-25,7.4,1
getting,3,2019-12-26,8.2,1
getting,3,2019-05-18,6.9,1
getting,3,2019-09-08,7.7,1
getting,3,2019-03-08,6.9,1
paise,3,2020-09-24,,2
paise,3,2019-10-08,8.0,1
paise,3,2020-03-30,,1
paise,3,2020-05-29,8.8,1
paise,3,2020-07-03,8.8,1
paise,3,2020-03-02,8.2,1
paise,3,2019-09-30,7.91,1
paise,3,2020-09-12,9.0,1
happy,3,2020-09-24,,1
happy,3,2019-04-10,,1
happy,3,2020-05-09,8.8,1
again,3,2020-09-24,,1
again,3,2019-07-13,7.7,2
again,3,2019-08-03,7.7,2
again,3,2020-05-05,8.7,2
again,3,2020-10-14,9.0,1
again,3,2019-05-18,6.9,2
again,3,2019-05-11,7.5,2
again,3,2019-03-05,6.9,2
days,3,2020-09-24,,1
days,3,2020-09-24,9.0,1
days,3,2020-10-26,,1
days,3,2020-04-10,8.7,1
days,3,2020-07-21,8.8,1
days,3,2020-05-04,8.8,1
days,3,2020-01-31,8.2,1
days,3,2019-10-03,,1
days,3,2020-04-03,8.7,1
days,3,2020-03-22,8.2,1
days,3,2020-02-20,8.2,1
days,3,2020-10-11,9.0,1
days,3,2020-02-10,8.2,1
days,3,2020-09-30,,1
days,3,2020-09-04,,1
days,3,2019-12-07,8.2,1
days,3,2020-05-22,8.8,1
days,3,2020-05-07,,1
days,3,2020-07-06,,1
days,3,2019-04-08,7.02,1
days,3,2019-02-20,6.9,1
days,3,2020-10-03,,1
days,3,2020-08-30,9.0,1
plzzz,3,2020-09-24,,1
give,3,2020-09-24,,1
give,3,2020-10-26,,1
give,3,2019-08-03,7.7,1
give,3,2020-05-22,8.8,2
give,3,2020-08-27,9.0,1
give,3,2020-07-06,8.8,1
give,3,2019-07-23,7.7,2
give,3,2020-07-22,8.8,1
give,3,2020-05-09,8.8,1
give,3,2020-06-02,8.8,2
give,3,2020-05-16,8.8,1
give,3,2020-03-04,8.2,1
give,3,2019-05-10,7.5,1
give,3,2020-03-08,8.2,2
give,3,2020-09-15,9.0,1
give,3,2019-08-12,,2
give,3,2020-04-01,8.7,1
give,3,2020-05-10,,1
give,3,2020-11-03,9.2,1
give,3,2019-05-05,7.4,3
give,3,2020-04-02,8.7,1
give,3,2020-04-03,8.7,1
give,3,2020-09-30,,1
give,3,2020-08-26,8.8,1
give,3,2020-04-23,,1
give,3,2020-09-04,,1
give,3,2019-11-28,8.2,1
give,3,2019-05-25,7.5,1
give,3,2020-03-23,8.2,2
give,3,2019-05-03,7.4,2
give,3,2020-03-10,8.2,1
give,3,2019-12-05,8.2,1
give,3,2019-12-28,,1
give,3,2020-02-11,8.2,1
give,3,2020-03-28,8.7,1
give,3,2020-05-21,8.8,1
give,3,2019-03-28,7.02,1
give,3,2019-08-18,7.7,1
give,3,2019-01-05,,1
trusted,3,2020-10-26,,1
trusted,3,2019-08-25,7.7,1
takes,3,2020-10-26,,1
takes,3,2019-02-16,6.9,1
takes,3,2020-05-04,8.8,1
takes,3,2020-01-31,8.2,1
takes,3,2019-01-29,6.7,1
takes,3,2020-01-19,8.2,1
takes,3,2020-01-28,8.2,1
takes,3,2020-03-30,,1
takes,3,2019-10-19,,1
full,3,2020-10-26,,1
full,3,2019-11-10,8.0,1
genuine,3,2020-09-24,9.0,1
genuine,3,2020-08-25,8.8,1
genuine,3,2020-02-18,8.2,1
pays,3,2020-09-24,9.0,2
less,3,2020-09-24,9.0,2
less,3,2020-05-05,8.7,1
less,3,2020-05-05,8.8,1
less,3,2020-08-16,8.8,1
less,3,2020-07-05,8.8,1
less,3,2020-04-10,8.7,1
less,3,2020-05-04,8.8,1
less,3,2020-02-19,8.2,1
less,3,2020-07-19,8.8,1
less,3,2020-09-30,,3
less,3,2019-03-01,,1
less,3,2020-04-01,8.7,1
less,3,2019-07-01,7.7,1
watching,3,2020-09-24,9.0,3
watching,3,2020-05-05,8.7,1
watching,3,2020-05-04,8.8,1
watching,3,2020-03-23,8.2,1
watching,3,2019-06-14,7.6,1
watching,3,2020-06-11,,1
watching,3,2020-06-28,,2
watching,3,2019-11-08,8.0,1
videos,3,2020-09-24,9.0,2
videos,3,2020-04-12,8.7,1
videos,3,2019-06-14,7.6,1
videos,3,2020-02-19,8.2,1
videos,3,2020-08-16,8.8,1
videos,3,2020-06-28,,2
videos,3,2020-03-30,,1
videos,3,2020-03-23,8.2,1
increase,3,2020-09-24,9.0,2
increase,3,2020-08-16,8.8,1
increase,3,2020-04-25,8.7,1
increase,3,2020-05-05,,2
increase,3,2020-06-11,,1
increase,3,2020-05-07,8.8,1
increase,3,2019-11-08,8.0,1
increase,3,2019-06-04,7.6,1
increase,3,2020-09-30,,1
increase,3,2020-04-13,8.7,1
increase,3,2020-08-02,,1
will,3,2020-09-24,9.0,1
will,3,2020-05-24,8.8,1
will,3,2019-07-23,7.7,1
will,3,2019-06-14,7.6,1
will,3,2020-06-28,,1
will,3,2019-10-26,8.0,1
will,3,2019-04-25,7.4,3
will,3,2020-03-23,8.2,1
will,3,2019-01-19,,4
will,3,2019-12-05,8.2,1
star,3,2020-09-24,9.0,1
star,3,2020-05-05,8.7,1
star,3,2020-05-05,,1
star,3,2020-04-10,8.7,2
star,3,2020-08-27,9.0,1
star,3,2019-10-08,8.0,1
star,3,2020-05-09,8.8,1
star,3,2020-06-02,8.8,1
star,3,2020-04-01,8.7,1
star,3,2019-05-05,7.4,1
star,3,2020-03-23,8.2,1
star,3,2019-01-22,6.7,1
star,3,2020-06-04,8.8,1
than,3,2020-09-24,9.0,1
than,3,2020-07-21,8.8,1
one,3,2020-10-25,,1
one,3,2020-04-10,8.7,2
one,3,2020-05-12,8.8,2
one,3,2020-05-04,8.8,2
one,3,2020-05-07,8.8,1
one,3,2020-05-05,8.8,2
one,3,2020-05-05,,1
one,3,2019-10-08,8.0,2
one,3,2020-07-10,8.8,1
one,3,2020-04-28,8.7,1
one,3,2020-06-02,8.8,1
one,3,2019-06-09,7.6,1
one,3,2019-08-12,7.7,1
one,3,2019-09-10,7.91,1
one,3,2020-09-11,,1
one,3,2020-05-13,8.8,1
one,3,2019-01-22,6.7,1
one,3,2020-04-08,8.7,1
one,3,2019-08-19,7.7,1
one,3,2019-04-13,7.02,1
one,3,2020-03-24,6.7,1
one,3,2019-08-07,,1
slow,3,2020-10-25,,1
slow,3,2020-07-22,8.8,1
slow,3,2020-08-31,,1
slow,3,2020-04-12,8.7,1
slow,3,2020-05-07,,1
slow,3,2020-05-01,8.8,1
slow,3,2020-03-02,8.2,1
slow,3,2020-05-19,8.8,1
slow,3,2020-03-14,8.2,1
slow,3,2020-05-24,,1
slow,3,2019-06-03,7.5,1
slow,3,2019-11-19,8.0,1
slow,3,2020-04-08,8.7,1
slow,3,2019-12-01,8.2,1
slow,3,2019-07-28,7.7,1
just,3,2019-07-13,7.7,1
just,3,2019-08-03,7.7,1
just,3,2019-06-14,7.6,1
just,3,2020-03-11,8.2,1
just,3,2020-05-12,,1
just,3,2020-03-26,8.7,1
just,3,2020-02-14,8.2,1
just,3,2020-07-09,8.8,1
just,3,2019-09-14,,1
just,3,2019-07-28,7.7,1
just,3,2020-11-16,9.2,1
just,3,2020-01-21,8.2,1
fooling,3,2019-07-13,7.7,1
fooling,3,2019-08-03,7.7,1
every,3,2019-07-13,7.7,1
every,3,2019-08-03,7.7,1
every,3,2019-07-23,7.7,1
every,3,2019-05-03,7.4,1
every,3,2019-08-04,7.7,1
task,3,2019-07-13,7.7,1
task,3,2019-08-03,7.7,1
task,3,2020-07-06,8.8,1
task,3,2019-11-22,8.0,3
task,3,2020-05-07,8.8,2
task,3,2020-04-25,8.7,2
task,3,2019-11-10,8.0,4
task,3,2020-05-05,8.8,1
task,3,2020-05-05,,1
task,3,2020-03-30,,1
task,3,2020-04-21,8.7,1
task,3,2020-02-14,8.2,2
task,3,2020-05-13,8.8,1
